2026-03-02 18:14:56,108.17,94.74,97.86,00:05,69644.20,69746.30,-102.10,185.00,-99.0,S-UP,S-UP,62.7,100.68,OFF,OFF,WAIT,SKIP|Price 6964140.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
TRADE_EVENT,2026-03-02 18:14:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,108.17,Win: DOWN | PnL: 7.86
2026-03-02 18:15:11,108.17,94.74,97.86,04:50,69675.50,69675.50,0.00,0.00,-0.9,S-UP,S-UP,62.4,88.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.505,0.500,0.509,0.00,0.00
TRADE_EVENT,2026-03-02 18:15:23,BUY,DOWN,10.00,0.58000,69600.00000,-69599.42000,17.24,58.56,S-UP,97.86,98.17,Pending: BET_DOWN_MOM|Leader @ 10s: DOWN 52.0¢
2026-03-02 18:15:27,98.17,94.74,87.86,04:34,69600.00,69675.50,-75.50,78.00,-18.0,S-UP,S-UP,58.6,103.10,OFF,OFF,WAIT,SKIP|Price 6956780.0c > Max 80.0c,-1,BUY_DN,1,0.410,0.590,0.420,0.600,0.00,17.24
2026-03-02 18:15:42,98.17,94.74,87.86,04:19,69519.70,69675.50,-155.80,217.50,-55.0,S-UP,S-UP,56.0,116.71,OFF,OFF,WAIT,SKIP|Price 6950999.0c > Max 80.0c,-1,BUY_DN,1,0.225,0.775,0.230,0.780,0.00,17.24
2026-03-02 18:15:57,98.17,94.74,87.86,04:03,69482.60,69675.50,-192.90,217.50,-61.0,S-UP,S-UP,55.3,119.28,OFF,OFF,WAIT,SKIP|Price 6949119.0c > Max 80.0c,-1,BUY_DN,1,0.195,0.805,0.200,0.810,0.00,17.24
2026-03-02 18:16:13,98.17,94.74,87.86,03:48,69575.10,69675.50,-100.40,217.50,-33.0,S-UP,S-UP,58.2,105.67,OFF,OFF,WAIT,SKIP|Price 6956565.0c > Max 80.0c,-1,BUY_DN,1,0.335,0.665,0.340,0.670,0.00,17.24
2026-03-02 18:16:28,98.17,94.74,87.86,03:32,69578.60,69675.50,-96.90,217.50,-45.0,S-UP,S-UP,57.6,106.32,OFF,OFF,WAIT,SKIP|Price 6955028.0c > Max 80.0c,-1,BUY_DN,1,0.275,0.725,0.280,0.730,0.00,17.24
2026-03-02 18:16:43,98.17,94.74,87.86,03:17,69564.20,69675.50,-111.30,217.50,-49.0,S-UP,S-UP,57.9,106.32,OFF,OFF,WAIT,SKIP|Price 6955884.0c > Max 80.0c,-1,BUY_DN,1,0.255,0.745,0.260,0.750,0.00,17.24
2026-03-02 18:17:00,98.17,94.74,87.86,03:01,69564.30,69675.50,-111.20,217.50,-44.9,S-UP,S-UP,57.7,106.32,OFF,OFF,WAIT,SKIP|Price 6955211.0c > Max 80.0c,-1,BUY_DN,1,0.275,0.725,0.280,0.729,0.00,17.24
2026-03-02 18:17:15,98.17,94.74,87.86,02:45,69572.60,69675.50,-102.90,217.50,-37.1,S-UP,S-UP,58.9,99.38,OFF,OFF,WAIT,SKIP|Price 6958447.0c > Max 80.0c,-1,BUY_DN,1,0.315,0.685,0.319,0.690,0.00,17.24
2026-03-02 18:17:31,98.17,94.74,87.86,02:30,69557.80,69675.50,-117.70,217.50,-67.0,S-UP,S-UP,56.1,99.38,OFF,OFF,WAIT,SKIP|Price 6951833.0c > Max 80.0c,-1,BUY_DN,1,0.165,0.835,0.169,0.839,0.00,17.24
2026-03-02 18:17:47,98.17,94.74,87.86,02:14,69488.80,69675.50,-186.70,217.50,-76.0,S-UP,S-UP,53.9,110.46,OFF,OFF,WAIT,SKIP|Price 6947014.0c > Max 80.0c,-1,BUY_DN,1,0.120,0.880,0.130,0.890,0.00,17.24
2026-03-02 18:18:02,98.17,94.74,87.86,01:59,69525.70,69675.50,-149.80,217.50,-77.1,S-UP,S-UP,55.6,110.46,OFF,OFF,WAIT,SKIP|Price 6950922.0c > Max 80.0c,-1,BUY_DN,1,0.115,0.885,0.119,0.890,0.00,17.24
2026-03-02 18:18:18,98.17,94.74,87.86,01:43,69550.30,69675.50,-125.20,217.50,-79.0,S-UP,S-UP,55.9,106.48,OFF,OFF,WAIT,SKIP|Price 6951542.0c > Max 80.0c,-1,BUY_DN,1,0.105,0.895,0.110,0.900,0.00,17.24
2026-03-02 18:18:34,98.17,94.74,87.86,01:27,69600.00,69675.50,-75.50,217.50,-53.0,S-UP,S-UP,58.2,110.46,OFF,OFF,WAIT,SKIP|Price 6957463.0c > Max 80.0c,-1,BUY_DN,1,0.235,0.765,0.239,0.769,0.00,17.24
2026-03-02 18:18:49,98.17,94.74,87.86,01:11,69607.40,69675.50,-68.10,217.50,-36.0,S-UP,S-UP,59.5,118.21,OFF,OFF,WAIT,SKIP|Price 6961338.0c > Max 80.0c,-1,BUY_DN,1,0.320,0.680,0.330,0.690,0.00,17.24
2026-03-02 18:19:04,98.17,94.74,87.86,00:56,69578.10,69675.50,-97.40,217.50,-63.0,S-UP,S-UP,57.7,126.72,OFF,OFF,WAIT,SKIP|Price 6956284.0c > Max 80.0c,-1,BUY_DN,1,0.185,0.815,0.200,0.830,0.00,17.24
2026-03-02 18:19:21,98.17,94.74,87.86,00:40,69510.90,69675.50,-164.60,217.50,-97.0,S-UP,S-UP,53.6,125.47,OFF,OFF,WAIT,SKIP|Price 6947877.0c > Max 80.0c,-1,BUY_DN,1,0.015,0.985,0.020,0.990,0.00,17.24
TRADE_EVENT,2026-03-02 18:19:26,SELL,DOWN,17.24,1.00000,1.00000,0.00000,17.24,0.00,N/A,0.00,115.41,MAX PROFIT (99¢) | Ent: 58.0¢ -> 99.5¢ (+71.6%)
2026-03-02 18:19:36,115.41,94.74,100.00,00:24,69489.30,69675.50,-186.20,217.50,-99.0,S-UP,S-UP,51.2,136.83,OFF,OFF,WAIT,SKIP|Price 6942524.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-02 18:19:52,115.41,94.74,100.00,00:09,69440.30,69675.50,-235.20,237.70,-99.1,S-UP,S-UP,50.7,138.33,OFF,OFF,WAIT,SKIP|Price 6941450.0c > Max 80.0c,-1,BUY_DN,1,0.009,0.995,0.009,1.000,0.00,0.00
TRADE_EVENT,2026-03-02 18:19:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,115.41,Win: DOWN | PnL: 7.24
2026-03-02 18:20:08,115.41,94.74,100.00,04:53,69444.40,69444.40,0.00,0.00,5.0,S-UP,S-UP,53.1,103.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.530,0.480,0.00,0.00
TRADE_EVENT,2026-03-02 18:20:16,BUY,UP,10.00,0.59000,0.59000,0.00000,16.95,54.58,S-UP,0.00,105.41,BET_UP_MOM|Leader @ 10s: UP 61.0¢
2026-03-02 18:20:23,105.41,94.74,90.00,04:38,69499.90,69444.40,55.50,55.50,35.0,S-UP,S-UP,55.5,114.83,OFF,OFF,WAIT,SKIP|Price 6952806.0c > Max 80.0c,1,BUY_UP,1,0.675,0.325,0.680,0.330,16.95,0.00
2026-03-02 18:20:39,105.41,94.74,90.00,04:22,69535.50,69444.40,91.10,91.10,42.0,S-UP,S-UP,56.0,117.58,OFF,OFF,WAIT,SKIP|Price 6954181.0c > Max 80.0c,1,BUY_UP,1,0.730,0.285,0.730,0.310,16.95,0.00
2026-03-02 18:20:54,105.41,94.74,90.00,04:07,69542.30,69444.40,97.90,119.80,45.0,S-UP,S-UP,56.1,122.46,OFF,OFF,WAIT,SKIP|Price 6954252.0c > Max 80.0c,1,BUY_UP,1,0.725,0.275,0.730,0.280,16.95,0.00
2026-03-02 18:21:09,105.41,94.74,90.00,03:52,69544.60,69444.40,100.20,119.80,45.0,S-UP,S-UP,56.4,113.65,OFF,OFF,WAIT,SKIP|Price 6954987.0c > Max 80.0c,1,BUY_UP,1,0.725,0.280,0.740,0.290,16.95,0.00
2026-03-02 18:21:25,105.41,94.74,90.00,03:36,69539.40,69444.40,95.00,119.80,39.0,S-UP,S-UP,55.6,114.67,OFF,OFF,WAIT,SKIP|Price 6952951.0c > Max 80.0c,1,BUY_UP,1,0.695,0.305,0.700,0.310,16.95,0.00
2026-03-02 18:21:41,105.41,94.74,90.00,03:20,69543.80,69444.40,99.40,119.80,45.0,S-UP,S-UP,55.6,116.88,OFF,OFF,WAIT,SKIP|Price 6953108.0c > Max 80.0c,1,BUY_UP,1,0.725,0.275,0.729,0.279,16.95,0.00
2026-03-02 18:21:56,105.41,94.74,90.00,03:05,69571.10,69444.40,126.70,126.70,35.0,S-UP,S-UP,55.9,120.34,OFF,OFF,WAIT,SKIP|Price 6953704.0c > Max 80.0c,1,BUY_UP,1,0.675,0.325,0.680,0.330,16.95,0.00
2026-03-02 18:22:12,105.41,94.74,90.00,02:49,69523.00,69444.40,78.60,126.70,47.0,S-UP,S-UP,54.7,104.52,OFF,OFF,WAIT,SKIP|Price 6951408.0c > Max 80.0c,1,BUY_UP,1,0.740,0.260,0.740,0.270,16.95,0.00
2026-03-02 18:22:28,105.41,94.74,90.00,02:33,69556.20,69444.40,111.80,126.70,60.0,S-UP,S-UP,56.3,114.94,OFF,OFF,WAIT,SKIP|Price 6955193.0c > Max 80.0c,1,BUY_UP,1,0.805,0.200,0.820,0.220,16.95,0.00
2026-03-02 18:22:43,105.41,94.74,90.00,02:18,69585.00,69444.40,140.60,140.60,71.0,S-UP,S-UP,57.5,118.40,OFF,OFF,WAIT,SKIP|Price 6958348.0c > Max 80.0c,1,BUY_UP,1,0.855,0.145,0.860,0.150,16.95,0.00
2026-03-02 18:22:58,105.41,94.74,90.00,02:03,69684.20,69444.40,239.80,239.80,87.0,S-UP,S-UP,61.0,138.50,OFF,OFF,WAIT,SKIP|Price 6968159.0c > Max 80.0c,1,BUY_UP,1,0.930,0.070,0.940,0.070,16.95,0.00
2026-03-02 18:23:14,105.41,94.74,90.00,01:47,69670.50,69444.40,226.10,239.80,91.0,S-UP,S-UP,60.4,119.89,OFF,OFF,WAIT,SKIP|Price 6966000.0c > Max 80.0c,1,BUY_UP,1,0.955,0.045,0.960,0.050,16.95,0.00
2026-03-02 18:23:29,105.41,94.74,90.00,01:31,69710.50,69444.40,266.10,266.10,95.0,S-UP,S-UP,62.2,125.97,OFF,OFF,WAIT,SKIP|Price 6971319.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,16.95,0.00
2026-03-02 18:23:45,105.41,94.74,90.00,01:16,69743.20,69444.40,298.80,298.80,97.0,S-UP,S-UP,61.4,133.27,OFF,OFF,WAIT,SKIP|Price 6968942.0c > Max 80.0c,1,BUY_UP,1,0.985,0.015,0.990,0.020,16.95,0.00
TRADE_EVENT,2026-03-02 18:23:51,SELL,UP,16.95,1.00000,1.00000,0.00000,16.95,0.00,N/A,0.00,122.36,MAX PROFIT (99¢) | Ent: 59.0¢ -> 99.5¢ (+68.6%)
2026-03-02 18:24:00,122.36,94.74,100.00,01:01,69713.90,69444.40,269.50,298.80,99.0,S-UP,S-UP,62.1,133.27,OFF,OFF,WAIT,SKIP|Price 6970967.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-02 18:24:16,122.36,94.74,100.00,00:44,69628.40,69444.40,184.00,298.80,97.0,S-UP,S-UP,56.4,124.98,OFF,OFF,WAIT,SKIP|Price 6960322.0c > Max 80.0c,1,BUY_UP,1,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-02 18:24:32,122.36,94.74,100.00,00:29,69591.00,69444.40,146.60,298.80,99.0,S-UP,S-UP,56.8,131.57,OFF,OFF,WAIT,SKIP|Price 6961076.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-02 18:24:47,122.36,94.74,100.00,00:13,69630.40,69444.40,186.00,298.80,99.0,S-UP,S-UP,57.6,131.57,OFF,OFF,WAIT,SKIP|Price 6962591.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
TRADE_EVENT,2026-03-02 18:24:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,122.36,Win: UP | PnL: 6.95
2026-03-02 18:25:02,122.36,94.74,100.00,04:58,69601.70,69444.40,157.30,298.80,99.1,S-UP,S-UP,55.7,131.57,OFF,OFF,WAIT,SKIP|Price 6958828.0c > Max 80.0c,0,NEUTRAL,0,0.995,0.009,1.000,0.009,0.00,0.00
TRADE_EVENT,2026-03-02 18:25:17,BUY,UP,10.00,0.56000,69602.90000,-69602.34000,17.86,56.97,S-UP,100.00,112.36,Pending: BET_UP_MOM|Leader @ 10s: UP 51.0¢
2026-03-02 18:25:18,112.36,94.74,90.00,04:42,69602.90,69603.00,-0.10,13.20,13.0,S-UP,S-UP,57.0,115.38,OFF,OFF,WAIT,SKIP|Price 6962000.0c > Max 80.0c,1,BUY_UP,1,0.565,0.435,0.570,0.440,17.86,0.00
2026-03-02 18:25:33,112.36,94.74,90.00,04:27,69622.30,69603.00,19.30,32.50,6.0,S-UP,S-UP,56.0,115.38,OFF,OFF,WAIT,SKIP|Price 6959561.0c > Max 80.0c,1,BUY_UP,1,0.530,0.475,0.540,0.480,17.86,0.00
2026-03-02 18:25:49,112.36,94.74,90.00,04:11,69574.20,69603.00,-28.80,48.10,-17.0,S-UP,S-UP,54.0,121.46,OFF,OFF,WAIT,SKIP|Price 6955361.0c > Max 80.0c,1,BUY_UP,1,0.415,0.585,0.420,0.590,17.86,0.00
2026-03-02 18:26:05,112.36,94.74,90.00,03:56,69550.90,69603.00,-52.10,78.50,-7.0,S-UP,S-UP,54.4,116.24,OFF,OFF,WAIT,SKIP|Price 6956140.0c > Max 80.0c,1,BUY_UP,1,0.465,0.535,0.470,0.540,17.86,0.00
2026-03-02 18:26:21,112.36,94.74,90.00,03:40,69516.10,69603.00,-86.90,106.20,-43.0,S-UP,S-UP,52.0,133.32,OFF,OFF,WAIT,SKIP|Price 6951184.0c > Max 80.0c,1,BUY_UP,1,0.285,0.710,0.290,0.720,17.86,0.00
2026-03-02 18:26:36,112.36,94.74,90.00,03:24,69502.40,69603.00,-100.60,151.30,-49.0,S-UP,S-UP,50.1,145.33,OFF,OFF,WAIT,SKIP|Price 6946938.0c > Max 80.0c,1,BUY_UP,1,0.255,0.735,0.260,0.750,17.86,0.00
2026-03-02 18:26:53,112.36,94.74,90.00,03:08,69492.90,69603.00,-110.10,162.70,-49.0,S-UP,S-UP,51.2,145.33,OFF,OFF,WAIT,SKIP|Price 6949399.0c > Max 80.0c,1,BUY_UP,1,0.255,0.745,0.260,0.750,17.86,0.00
2026-03-02 18:27:08,112.36,94.74,90.00,02:52,69450.00,69603.00,-153.00,172.30,-75.0,S-UP,S-UP,47.6,114.74,OFF,OFF,WAIT,SKIP|Price 6941200.0c > Max 80.0c,1,BUY_UP,1,0.125,0.875,0.130,0.880,17.86,0.00
2026-03-02 18:27:25,112.36,94.74,90.00,02:36,69402.70,69603.00,-200.30,219.60,-85.0,S-UP,S-UP,47.1,120.53,OFF,OFF,WAIT,SKIP|Price 6940000.0c > Max 80.0c,1,BUY_UP,1,0.075,0.925,0.080,0.930,17.86,0.00
2026-03-02 18:27:41,112.36,94.74,90.00,02:20,69371.00,69603.00,-232.00,251.30,-91.0,S-UP,S-UP,45.7,126.90,OFF,OFF,WAIT,SKIP|Price 6936686.0c > Max 80.0c,1,BUY_UP,1,0.045,0.955,0.050,0.960,17.86,0.00
2026-03-02 18:27:57,112.36,94.74,90.00,02:04,69399.50,69603.00,-203.50,251.30,-95.0,S-UP,S-UP,46.7,126.90,OFF,OFF,WAIT,SKIP|Price 6938980.0c > Max 80.0c,1,BUY_UP,1,0.025,0.975,0.030,0.980,17.86,0.00
2026-03-02 18:28:12,112.36,94.74,90.00,01:48,69393.50,69603.00,-209.50,251.30,-97.0,S-UP,S-UP,46.1,104.69,OFF,OFF,WAIT,SKIP|Price 6937640.0c > Max 80.0c,1,BUY_UP,1,0.015,0.985,0.020,0.990,17.86,0.00
2026-03-02 18:28:29,112.36,94.74,90.00,01:32,69361.90,69603.00,-241.10,260.40,-97.0,S-UP,S-UP,44.8,111.31,OFF,OFF,WAIT,SKIP|Price 6934437.0c > Max 80.0c,1,BUY_UP,1,0.015,0.985,0.020,0.990,17.86,0.00
2026-03-02 18:28:45,112.36,94.74,90.00,01:16,69336.50,69603.00,-266.50,285.80,-99.0,S-UP,S-UP,44.1,116.33,OFF,OFF,WAIT,SKIP|Price 6932843.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,17.86,0.00
2026-03-02 18:29:00,112.36,94.74,90.00,01:00,69365.00,69603.00,-238.00,285.80,-99.0,S-UP,S-UP,45.5,116.33,OFF,OFF,WAIT,SKIP|Price 6936159.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,17.86,0.00
2026-03-02 18:29:16,112.36,94.74,90.00,00:44,69374.50,69603.00,-228.50,285.80,-99.0,S-UP,S-UP,46.2,93.73,OFF,OFF,WAIT,SKIP|Price 6937539.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,17.86,0.00
2026-03-02 18:29:32,112.36,94.74,90.00,00:29,69370.80,69603.00,-232.20,285.80,-99.0,S-UP,S-UP,44.7,94.44,OFF,OFF,WAIT,SKIP|Price 6934498.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,17.86,0.00
2026-03-02 18:29:47,112.36,94.74,90.00,00:14,69319.20,69603.00,-283.80,303.10,-99.0,S-UP,S-UP,44.1,107.69,OFF,OFF,WAIT,SKIP|Price 6932903.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,17.86,0.00
TRADE_EVENT,2026-03-02 18:29:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,112.36,Win: DOWN | PnL: -10.00
2026-03-02 18:30:03,112.36,94.74,90.00,04:57,69390.00,69603.00,-213.00,303.10,-99.9,S-UP,S-UP,46.6,112.11,OFF,OFF,WAIT,SKIP|Price 6938365.0c > Max 80.0c,0,NEUTRAL,0,0.001,1.000,0.001,1.000,0.00,0.00
TRADE_EVENT,2026-03-02 18:30:14,BUY,UP,10.00,0.69000,0.69000,0.00000,14.49,52.13,S-UP,0.00,102.36,BET_UP_MOM|Leader @ 10s: UP 71.0¢
2026-03-02 18:30:18,102.36,94.74,80.00,04:43,69500.00,69390.00,110.00,110.00,40.0,S-UP,S-UP,52.1,117.23,OFF,OFF,WAIT,SKIP|Price 6949308.0c > Max 80.0c,1,BUY_UP,1,0.700,0.300,0.710,0.310,14.49,0.00
2026-03-02 18:30:33,102.36,94.74,80.00,04:28,69499.90,69390.00,109.90,110.00,36.0,S-UP,S-UP,51.7,120.05,OFF,OFF,WAIT,SKIP|Price 6948446.0c > Max 80.0c,1,BUY_UP,1,0.680,0.320,0.690,0.330,14.49,0.00
2026-03-02 18:30:48,102.36,94.74,80.00,04:12,69458.20,69390.00,68.20,110.00,31.0,S-UP,S-UP,51.9,120.05,OFF,OFF,WAIT,SKIP|Price 6948699.0c > Max 80.0c,1,BUY_UP,1,0.655,0.345,0.660,0.350,14.49,0.00
2026-03-02 18:31:03,102.36,94.74,80.00,03:57,69445.30,69390.00,55.30,110.00,21.0,S-UP,S-UP,49.5,88.35,OFF,OFF,WAIT,SKIP|Price 6943813.0c > Max 80.0c,1,BUY_UP,1,0.605,0.390,0.610,0.400,14.49,0.00
2026-03-02 18:31:19,102.36,94.74,80.00,03:42,69440.00,69390.00,50.00,110.00,16.0,S-UP,S-UP,47.8,102.24,OFF,OFF,WAIT,SKIP|Price 6940509.0c > Max 80.0c,1,BUY_UP,1,0.580,0.420,0.590,0.430,14.49,0.00
2026-03-02 18:31:34,102.36,94.74,80.00,03:26,69343.90,69390.00,-46.10,156.10,-21.0,S-UP,S-UP,44.7,113.43,OFF,OFF,WAIT,SKIP|Price 6933699.0c > Max 80.0c,1,BUY_UP,1,0.390,0.605,0.400,0.610,14.49,0.00
2026-03-02 18:31:50,102.36,94.74,80.00,03:11,69291.60,69390.00,-98.40,208.40,-43.1,S-UP,S-UP,41.4,127.25,OFF,OFF,WAIT,SKIP|Price 6925547.0c > Max 80.0c,1,BUY_UP,1,0.285,0.715,0.289,0.720,14.49,0.00
2026-03-02 18:32:06,102.36,94.74,80.00,02:55,69310.80,69390.00,-79.20,221.80,-42.0,S-UP,S-UP,42.4,115.18,OFF,OFF,WAIT,SKIP|Price 6928404.0c > Max 80.0c,1,BUY_UP,1,0.290,0.710,0.300,0.720,14.49,0.00
2026-03-02 18:32:22,102.36,94.74,80.00,02:39,69345.00,69390.00,-45.00,221.80,-12.0,S-UP,S-UP,46.4,125.32,OFF,OFF,WAIT,SKIP|Price 6936542.0c > Max 80.0c,1,BUY_UP,1,0.440,0.560,0.460,0.580,14.49,0.00
2026-03-02 18:32:37,102.36,94.74,80.00,02:23,69402.30,69390.00,12.30,221.80,-3.0,S-UP,S-UP,47.3,129.91,OFF,OFF,WAIT,SKIP|Price 6938346.0c > Max 80.0c,1,BUY_UP,1,0.485,0.515,0.490,0.520,14.49,0.00
2026-03-02 18:32:52,102.36,94.74,80.00,02:08,69421.80,69390.00,31.80,221.80,22.0,S-UP,S-UP,48.6,134.27,OFF,OFF,WAIT,SKIP|Price 6940907.0c > Max 80.0c,1,BUY_UP,1,0.605,0.390,0.620,0.400,14.49,0.00
2026-03-02 18:33:07,102.36,94.74,80.00,01:53,69464.90,69390.00,74.90,221.80,35.1,S-UP,S-UP,50.0,133.73,OFF,OFF,WAIT,SKIP|Price 6943968.0c > Max 80.0c,1,BUY_UP,1,0.675,0.325,0.680,0.329,14.49,0.00
2026-03-02 18:33:24,102.36,94.74,80.00,01:37,69411.60,69390.00,21.60,221.80,3.0,S-UP,S-UP,46.1,148.89,OFF,OFF,WAIT,SKIP|Price 6935266.0c > Max 80.0c,1,BUY_UP,1,0.515,0.520,0.560,0.530,14.49,0.00
2026-03-02 18:33:39,102.36,94.74,80.00,01:21,69331.70,69390.00,-58.30,221.80,-62.9,S-UP,S-UP,44.1,158.81,OFF,OFF,WAIT,SKIP|Price 6930304.0c > Max 80.0c,1,BUY_UP,1,0.185,0.815,0.190,0.819,14.49,0.00
2026-03-02 18:33:56,102.36,94.74,80.00,01:05,69371.73,69390.00,-18.27,221.80,-72.0,S-UP,S-UP,44.3,159.42,OFF,OFF,WAIT,SKIP|Price 6930801.0c > Max 80.0c,1,BUY_UP,1,0.140,0.860,0.150,0.870,14.49,0.00
2026-03-02 18:34:12,102.36,94.74,80.00,00:49,69322.75,69390.00,-67.25,221.80,-75.1,S-UP,S-UP,45.0,140.66,OFF,OFF,WAIT,SKIP|Price 6931873.0c > Max 80.0c,1,BUY_UP,1,0.125,0.875,0.129,0.880,14.49,0.00
2026-03-02 18:34:27,102.36,94.74,80.00,00:33,69256.40,69390.00,-133.60,255.10,-97.0,S-UP,S-UP,42.1,161.66,OFF,OFF,WAIT,SKIP|Price 6925060.0c > Max 80.0c,1,BUY_UP,1,0.015,0.985,0.020,0.990,14.49,0.00
2026-03-02 18:34:43,102.36,94.74,80.00,00:18,69285.00,69390.00,-105.00,263.20,-97.0,S-UP,S-UP,42.9,161.66,OFF,OFF,WAIT,SKIP|Price 6927180.0c > Max 80.0c,1,BUY_UP,1,0.015,0.985,0.020,0.990,14.49,0.00
2026-03-02 18:34:59,102.36,94.74,80.00,00:02,69325.00,69390.00,-65.00,263.20,-99.1,S-UP,S-UP,42.9,166.06,OFF,OFF,WAIT,SKIP|Price 6927254.0c > Max 80.0c,1,BUY_UP,1,0.009,0.995,0.009,1.000,14.49,0.00
TRADE_EVENT,2026-03-02 18:35:00,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,102.36,Win: DOWN | PnL: -10.00
2026-03-02 18:35:15,102.36,94.74,80.00,04:46,69291.70,69291.70,0.00,0.00,6.0,S-UP,S-UP,44.7,147.54,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.535,0.470,0.540,0.480,0.00,0.00
TRADE_EVENT,2026-03-02 18:35:15,BUY,UP,10.00,0.58000,0.58000,0.00000,17.24,46.58,S-UP,0.00,92.36,BET_UP_MOM|Leader @ 10s: UP 60.0¢
2026-03-02 18:35:31,92.36,94.74,70.00,04:30,69343.10,69291.70,51.40,53.20,29.0,S-UP,S-UP,47.6,156.23,OFF,OFF,WAIT,SKIP|Price 6936512.0c > Max 80.0c,1,BUY_UP,1,0.645,0.355,0.650,0.360,17.24,0.00
2026-03-02 18:35:46,92.36,94.74,70.00,04:15,69297.20,69291.70,5.50,72.20,3.0,S-UP,S-UP,42.1,160.45,OFF,OFF,WAIT,SKIP|Price 6925153.0c > Max 80.0c,1,BUY_UP,1,0.515,0.485,0.520,0.490,17.24,0.00
2026-03-02 18:36:01,92.36,94.74,70.00,03:59,69345.00,69291.70,53.30,92.20,20.0,S-UP,S-UP,46.1,161.69,OFF,OFF,WAIT,SKIP|Price 6933313.0c > Max 80.0c,1,BUY_UP,1,0.600,0.400,0.620,0.420,17.24,0.00
2026-03-02 18:36:17,92.36,94.74,70.00,03:43,69319.00,69291.70,27.30,92.20,19.0,S-UP,S-UP,44.9,135.93,OFF,OFF,WAIT,SKIP|Price 6930640.0c > Max 80.0c,1,BUY_UP,1,0.595,0.405,0.600,0.410,17.24,0.00
2026-03-02 18:36:33,92.36,94.74,70.00,03:28,69302.30,69291.70,10.60,92.20,13.0,S-UP,S-UP,44.3,137.84,OFF,OFF,WAIT,SKIP|Price 6929200.0c > Max 80.0c,1,BUY_UP,1,0.565,0.435,0.580,0.450,17.24,0.00
2026-03-02 18:36:49,92.36,94.74,70.00,03:12,69317.70,69291.70,26.00,92.20,15.0,S-UP,S-UP,44.6,137.84,OFF,OFF,WAIT,SKIP|Price 6929888.0c > Max 80.0c,1,BUY_UP,1,0.575,0.425,0.580,0.430,17.24,0.00
2026-03-02 18:37:05,92.36,94.74,70.00,02:56,69298.30,69291.70,6.60,92.20,-13.0,S-UP,S-UP,42.8,111.60,OFF,OFF,WAIT,SKIP|Price 6925490.0c > Max 80.0c,1,BUY_UP,1,0.435,0.565,0.440,0.570,17.24,0.00
2026-03-02 18:37:21,92.36,94.74,70.00,02:40,69304.90,69291.70,13.20,92.20,-9.0,S-UP,S-UP,42.8,123.56,OFF,OFF,WAIT,SKIP|Price 6925491.0c > Max 80.0c,1,BUY_UP,1,0.455,0.545,0.480,0.570,17.24,0.00
2026-03-02 18:37:36,92.36,94.74,70.00,02:24,69187.10,69291.70,-104.60,176.80,-55.0,S-UP,S-UP,40.0,149.23,OFF,OFF,WAIT,SKIP|Price 6918470.0c > Max 80.0c,1,BUY_UP,1,0.225,0.770,0.230,0.780,17.24,0.00
2026-03-02 18:37:51,92.36,94.74,70.00,02:09,69185.10,69291.70,-106.60,270.70,-49.0,S-UP,S-UP,40.2,155.46,OFF,OFF,WAIT,SKIP|Price 6918846.0c > Max 80.0c,1,BUY_UP,1,0.255,0.745,0.260,0.750,17.24,0.00
2026-03-02 18:38:07,92.36,94.74,70.00,01:54,69171.60,69291.70,-120.10,270.70,-65.0,S-UP,S-UP,40.2,127.47,OFF,OFF,WAIT,SKIP|Price 6917172.0c > Max 80.0c,1,BUY_UP,1,0.180,0.825,0.190,0.840,17.24,0.00
2026-03-02 18:38:22,92.36,94.74,70.00,01:39,69100.00,69291.70,-191.70,270.70,-82.1,S-UP,S-UP,37.2,141.56,OFF,OFF,WAIT,SKIP|Price 6910599.0c > Max 80.0c,1,BUY_UP,1,0.090,0.910,0.099,0.920,17.24,0.00
