Timestamp,Mode,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_Prob,Trend_Score,Sig_Slingshot,Sig_Poly,Sig_Cobra,Sig_Flag,Sig_TrendOdds,Master_Score,Master_Status,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN,Note
2026-02-18 03:36:01,SIM,103.91,40.16,94.00,03:59,67549.90,67548.60,1.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.520,0.490,0.520,13.04,0.00,-
2026-02-18 03:36:16,SIM,103.91,40.16,94.00,03:44,67554.10,67548.60,5.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.520,0.490,0.520,13.04,0.00,-
2026-02-18 03:36:31,SIM,103.91,40.16,94.00,03:29,67551.00,67548.60,2.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.640,0.360,0.640,0.360,13.04,0.00,-
2026-02-18 03:36:46,SIM,103.91,40.16,94.00,03:14,67554.20,67548.60,5.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.360,0.650,0.360,13.04,0.00,-
2026-02-18 03:37:01,SIM,103.91,40.16,94.00,02:59,67588.00,67548.60,39.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.240,0.770,0.240,13.04,0.00,-
2026-02-18 03:37:16,SIM,103.91,40.16,94.00,02:44,67594.70,67548.60,46.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.800,0.240,0.800,0.240,13.04,0.00,-
2026-02-18 03:37:31,SIM,103.91,40.16,94.00,02:29,67602.80,67548.60,54.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.170,0.850,0.170,13.04,0.00,-
2026-02-18 03:37:46,SIM,103.91,40.16,94.00,02:14,67606.00,67548.60,57.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.160,0.850,0.160,13.04,0.00,-
2026-02-18 03:38:01,SIM,103.91,40.16,94.00,01:59,67606.00,67548.60,57.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.100,0.920,0.100,13.04,0.00,-
2026-02-18 03:38:16,SIM,103.91,40.16,94.00,01:44,67606.00,67548.60,57.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.120,0.910,0.120,13.04,0.00,-
2026-02-18 03:38:31,SIM,103.91,40.16,94.00,01:29,67611.00,67548.60,62.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.840,0.170,0.840,0.170,13.04,0.00,-
2026-02-18 03:38:46,SIM,103.91,40.16,94.00,01:14,67601.30,67548.60,52.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.170,0.850,0.170,13.04,0.00,-
2026-02-18 03:39:01,SIM,103.91,40.16,94.00,01:00,67580.10,67548.60,31.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.760,0.250,0.760,0.250,13.04,0.00,-
2026-02-18 03:39:16,SIM,103.91,40.16,94.00,00:44,67573.80,67548.60,25.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.800,0.210,0.800,0.210,13.04,0.00,-
2026-02-18 03:39:31,SIM,103.91,40.16,94.00,00:29,67573.90,67548.60,25.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.170,0.850,0.170,13.04,0.00,-
2026-02-18 03:39:46,SIM,103.91,40.16,94.00,00:14,67573.90,67548.60,25.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.450,0.580,0.450,13.04,0.00,-
2026-02-18 03:40:01,SIM,103.91,40.16,94.00,00:00,67573.90,67548.60,25.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,13.04,0.00,-
TRADE_EVENT,2026-02-18 03:40:02,SETTLE,UP,13.04,1.00000,1.00000,0.00000,13.04,0.00,N/A,0.00,116.96,Win: UP | PnL: 7.04
2026-02-18 03:40:16,SIM,116.96,40.16,100.00,04:44,67573.80,67573.90,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.560,0.470,0.560,0.00,0.00,-
2026-02-18 03:40:31,SIM,116.96,40.16,100.00,04:29,67556.60,67573.90,-17.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.430,0.590,0.430,0.590,0.00,0.00,-
2026-02-18 03:40:46,SIM,116.96,40.16,100.00,04:14,67556.60,67573.90,-17.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.420,0.600,0.420,0.600,0.00,0.00,-
2026-02-18 03:41:01,SIM,116.96,40.16,100.00,03:59,67556.50,67573.90,-17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.520,0.490,0.520,0.00,0.00,-
2026-02-18 03:41:16,SIM,116.96,40.16,100.00,03:44,67556.60,67573.90,-17.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.420,0.600,0.420,0.600,0.00,0.00,-
2026-02-18 03:41:31,SIM,116.96,40.16,100.00,03:29,67556.60,67573.90,-17.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.380,0.630,0.380,0.630,0.00,0.00,-
2026-02-18 03:41:46,SIM,116.96,40.16,100.00,03:14,67556.60,67573.90,-17.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.360,0.650,0.360,0.650,0.00,0.00,-
2026-02-18 03:42:01,SIM,116.96,40.16,100.00,02:59,67556.50,67573.90,-17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.510,0.500,0.510,0.500,0.00,0.00,-
2026-02-18 03:42:16,SIM,116.96,40.16,100.00,02:44,67556.50,67573.90,-17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.430,0.580,0.430,0.580,0.00,0.00,-
2026-02-18 03:42:31,SIM,116.96,40.16,100.00,02:29,67556.50,67573.90,-17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.550,0.460,0.550,0.00,0.00,-
2026-02-18 03:42:46,SIM,116.96,40.16,100.00,02:14,67556.60,67573.90,-17.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.400,0.610,0.400,0.00,0.00,-
2026-02-18 03:43:01,SIM,116.96,40.16,100.00,01:59,67554.90,67573.90,-19.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.660,0.350,0.660,0.350,0.00,0.00,-
2026-02-18 03:43:16,SIM,116.96,40.16,100.00,01:44,67555.00,67573.90,-18.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.830,0.180,0.830,0.180,0.00,0.00,-
2026-02-18 03:43:31,SIM,116.96,40.16,100.00,01:29,67555.00,67573.90,-18.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.890,0.120,0.890,0.120,0.00,0.00,-
2026-02-18 03:43:46,SIM,116.96,40.16,100.00,01:14,67579.80,67573.90,5.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.160,0.850,0.160,0.00,0.00,-
2026-02-18 03:44:01,SIM,116.96,40.16,100.00,00:59,67579.90,67573.90,6.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.940,0.070,0.940,0.070,0.00,0.00,-
2026-02-18 03:44:16,SIM,116.96,40.16,100.00,00:44,67579.90,67573.90,6.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.070,0.960,0.070,0.00,0.00,-
2026-02-18 03:44:31,SIM,116.96,40.16,100.00,00:29,67598.20,67573.90,24.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
2026-02-18 03:44:46,SIM,116.96,40.16,100.00,00:14,67598.30,67573.90,24.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.990,0.020,0.990,0.020,0.00,0.00,-
TRADE_EVENT,2026-02-18 03:45:00,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,116.96,Win: UP | PnL: 0.00
2026-02-18 03:45:01,SIM,116.96,40.16,100.00,04:59,67598.30,67573.90,24.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.990,0.020,0.990,0.020,0.00,0.00,-
2026-02-18 03:45:17,SIM,116.96,40.16,100.00,04:44,67598.30,67598.20,0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.560,0.460,0.560,0.00,0.00,-
2026-02-18 03:45:31,SIM,116.96,40.16,100.00,04:29,67598.20,67598.20,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.660,0.350,0.660,0.350,0.00,0.00,-
2026-02-18 03:45:46,SIM,116.96,40.16,100.00,04:14,67616.20,67598.20,18.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.670,0.350,0.670,0.350,0.00,0.00,-
2026-02-18 03:46:01,SIM,116.96,40.16,100.00,03:59,67616.20,67598.20,18.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.430,0.590,0.430,0.00,0.00,-
2026-02-18 03:46:16,SIM,116.96,40.16,100.00,03:44,67601.50,67598.20,3.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.420,0.580,0.420,0.580,0.00,0.00,-
2026-02-18 03:46:31,SIM,116.96,40.16,100.00,03:29,67601.50,67598.20,3.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-18 03:46:46,SIM,116.96,40.16,100.00,03:14,67601.60,67598.20,3.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.570,0.460,0.570,0.00,0.00,-
2026-02-18 03:47:01,SIM,116.96,40.16,100.00,02:59,67601.60,67598.20,3.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.390,0.650,0.390,0.650,0.00,0.00,-
2026-02-18 03:47:16,SIM,116.96,40.16,100.00,02:44,67560.00,67598.20,-38.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.080,0.910,0.080,0.910,0.00,0.00,-
2026-02-18 03:47:31,SIM,116.96,40.16,100.00,02:29,67560.10,67598.20,-38.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.140,0.870,0.140,0.870,0.00,0.00,-
2026-02-18 03:47:46,SIM,116.96,40.16,100.00,02:14,67560.10,67598.20,-38.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.090,0.920,0.090,0.920,0.00,0.00,-
2026-02-18 03:48:01,SIM,116.96,40.16,100.00,01:59,67560.10,67598.20,-38.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.120,0.920,0.120,0.920,0.00,0.00,-
2026-02-18 03:48:16,SIM,116.96,40.16,100.00,01:44,67560.10,67598.20,-38.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.170,0.840,0.170,0.840,0.00,0.00,-
TRADE_EVENT,2026-02-18 03:48:27,BUY,DOWN,12.00,0.86000,67560.10000,-67559.24000,13.95,56.45,DOWN,100.00,104.96,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-18 03:48:31,SIM,104.96,40.16,88.00,01:29,67560.10,67598.20,-38.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.140,0.880,0.140,0.880,0.00,13.95,-
2026-02-18 03:48:46,SIM,104.96,40.16,88.00,01:14,67560.10,67598.20,-38.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.220,0.790,0.220,0.790,0.00,13.95,-
2026-02-18 03:49:01,SIM,104.96,40.16,88.00,00:59,67569.30,67598.20,-28.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.160,0.850,0.160,0.850,0.00,13.95,-
2026-02-18 03:49:16,SIM,104.96,40.16,88.00,00:44,67569.30,67598.20,-28.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.210,0.830,0.210,0.830,0.00,13.95,-
2026-02-18 03:49:31,SIM,104.96,40.16,88.00,00:29,67569.20,67598.20,-29.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.380,0.660,0.380,0.660,0.00,13.95,-
2026-02-18 03:49:46,SIM,104.96,40.16,88.00,00:14,67600.70,67598.20,2.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.810,0.250,0.810,0.250,0.00,13.95,-
2026-02-18 03:50:01,SIM,104.96,40.16,88.00,00:00,67600.70,67598.20,2.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,13.95,-
TRADE_EVENT,2026-02-18 03:50:02,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.96,Win: UP | PnL: -12.00
2026-02-18 03:50:16,SIM,104.96,40.16,100.00,04:44,67600.70,67600.70,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-18 03:50:31,SIM,104.96,40.16,100.00,04:29,67600.70,67600.70,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.540,0.460,0.540,0.00,0.00,-
2026-02-18 03:50:46,SIM,104.96,40.16,100.00,04:14,67602.90,67600.70,2.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.530,0.500,0.530,0.00,0.00,-
2026-02-18 03:51:01,SIM,104.96,40.16,100.00,03:59,67602.90,67600.70,2.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.550,0.500,0.550,0.00,0.00,-
2026-02-18 03:51:16,SIM,104.96,40.16,100.00,03:44,67602.90,67600.70,2.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.610,0.460,0.610,0.00,0.00,-
2026-02-18 03:51:31,SIM,104.96,40.16,100.00,03:29,67602.90,67600.70,2.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.390,0.630,0.390,0.630,0.00,0.00,-
2026-02-18 03:51:46,SIM,104.96,40.16,100.00,03:14,67602.90,67600.70,2.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.460,0.550,0.460,0.00,0.00,-
2026-02-18 03:52:01,SIM,104.96,40.16,100.00,02:59,67603.40,67600.70,2.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.460,0.550,0.460,0.00,0.00,-
2026-02-18 03:52:16,SIM,104.96,40.16,100.00,02:44,67603.40,67600.70,2.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.290,0.720,0.290,0.00,0.00,-
2026-02-18 03:52:31,SIM,104.96,40.16,100.00,02:29,67616.00,67600.70,15.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.730,0.280,0.730,0.280,0.00,0.00,-
2026-02-18 03:52:46,SIM,104.96,40.16,100.00,02:14,67616.00,67600.70,15.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.300,0.720,0.300,0.00,0.00,-
2026-02-18 03:53:01,SIM,104.96,40.16,100.00,01:59,67619.10,67600.70,18.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.430,0.570,0.430,0.00,0.00,-
2026-02-18 03:53:16,SIM,104.96,40.16,100.00,01:44,67619.10,67600.70,18.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.670,0.340,0.670,0.340,0.00,0.00,-
2026-02-18 03:53:31,SIM,104.96,40.16,100.00,01:29,67619.00,67600.70,18.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.780,0.240,0.780,0.240,0.00,0.00,-
2026-02-18 03:53:46,SIM,104.96,40.16,100.00,01:14,67621.30,67600.70,20.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.760,0.250,0.760,0.250,0.00,0.00,-
2026-02-18 03:54:01,SIM,104.96,40.16,100.00,00:59,67619.10,67600.70,18.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.820,0.200,0.820,0.200,0.00,0.00,-
2026-02-18 03:54:16,SIM,104.96,40.16,100.00,00:44,67619.10,67600.70,18.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.710,0.270,0.710,0.270,0.00,0.00,-
2026-02-18 03:54:31,SIM,104.96,40.16,100.00,00:29,67621.00,67600.70,20.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.300,0.730,0.300,0.730,0.00,0.00,-
2026-02-18 03:54:46,SIM,104.96,40.16,100.00,00:14,67620.90,67600.70,20.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.440,0.610,0.440,0.00,0.00,-
TRADE_EVENT,2026-02-18 03:55:01,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.96,Win: UP | PnL: 0.00
2026-02-18 03:55:01,SIM,104.96,40.16,100.00,04:59,67623.00,67600.70,22.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.960,0.650,0.960,0.00,0.00,-
2026-02-18 03:55:16,SIM,104.96,40.16,100.00,04:44,67601.80,67604.10,-2.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.410,0.590,0.410,0.00,0.00,-
2026-02-18 03:55:31,SIM,104.96,40.16,100.00,04:29,67601.80,67604.10,-2.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.390,0.620,0.390,0.00,0.00,-
2026-02-18 03:55:46,SIM,104.96,40.16,100.00,04:14,67619.40,67604.10,15.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.680,0.330,0.680,0.330,0.00,0.00,-
2026-02-18 03:56:01,SIM,104.96,40.16,100.00,03:59,67619.40,67604.10,15.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.680,0.340,0.680,0.340,0.00,0.00,-
2026-02-18 03:56:16,SIM,104.96,40.16,100.00,03:44,67619.40,67604.10,15.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.750,0.250,0.750,0.250,0.00,0.00,-
2026-02-18 03:56:31,SIM,104.96,40.16,100.00,03:29,67650.00,67604.10,45.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.790,0.220,0.790,0.220,0.00,0.00,-
2026-02-18 03:56:46,SIM,104.96,40.16,100.00,03:14,67650.00,67604.10,45.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.250,0.770,0.250,0.00,0.00,-
2026-02-18 03:57:02,SIM,104.96,40.16,100.00,02:58,67650.00,67604.10,45.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.730,0.290,0.730,0.290,0.00,0.00,-
2026-02-18 03:57:16,SIM,104.96,40.16,100.00,02:44,67650.00,67604.10,45.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.300,0.720,0.300,0.00,0.00,-
2026-02-18 03:57:31,SIM,104.96,40.16,100.00,02:29,67618.80,67604.10,14.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.410,0.610,0.410,0.00,0.00,-
2026-02-18 03:57:46,SIM,104.96,40.16,100.00,02:14,67618.90,67604.10,14.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.670,0.340,0.670,0.340,0.00,0.00,-
2026-02-18 03:58:01,SIM,104.96,40.16,100.00,01:59,67618.80,67604.10,14.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.240,0.770,0.240,0.00,0.00,-
2026-02-18 03:58:16,SIM,104.96,40.16,100.00,01:44,67626.00,67604.10,21.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.800,0.240,0.800,0.240,0.00,0.00,-
2026-02-18 03:58:31,SIM,104.96,40.16,100.00,01:29,67626.00,67604.10,21.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.900,0.130,0.900,0.130,0.00,0.00,-
2026-02-18 03:58:46,SIM,104.96,40.16,100.00,01:14,67651.50,67604.10,47.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.880,0.120,0.880,0.120,0.00,0.00,-
2026-02-18 03:59:01,SIM,104.96,40.16,100.00,00:59,67651.40,67604.10,47.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.870,0.140,0.870,0.140,0.00,0.00,-
2026-02-18 03:59:16,SIM,104.96,40.16,100.00,00:44,67633.70,67604.10,29.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.370,0.610,0.370,0.00,0.00,-
2026-02-18 03:59:31,SIM,104.96,40.16,100.00,00:29,67612.40,67604.10,8.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.499,0.560,0.499,0.00,0.00,-
2026-02-18 03:59:46,SIM,104.96,40.16,100.00,00:14,67600.00,67604.10,-4.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.050,0.960,0.050,0.960,0.00,0.00,-
TRADE_EVENT,2026-02-18 04:00:00,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.96,Win: DOWN | PnL: 0.00
2026-02-18 04:00:01,SIM,104.96,40.16,100.00,04:59,67600.00,67604.10,-4.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.070,0.980,0.070,0.980,0.00,0.00,-
2026-02-18 04:00:16,SIM,104.96,40.16,100.00,04:44,67600.10,67600.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.660,0.350,0.660,0.350,0.00,0.00,-
2026-02-18 04:00:31,SIM,104.96,40.16,100.00,04:29,67600.10,67600.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.440,0.570,0.440,0.00,0.00,-
2026-02-18 04:00:46,SIM,104.96,40.16,100.00,04:14,67600.10,67600.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.510,0.500,0.510,0.500,0.00,0.00,-
2026-02-18 04:01:01,SIM,104.96,40.16,100.00,04:00,67600.10,67600.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.510,0.500,0.510,0.00,0.00,-
2026-02-18 04:01:16,SIM,104.96,40.16,100.00,03:44,67600.10,67600.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.520,0.500,0.520,0.00,0.00,-
2026-02-18 04:01:31,SIM,104.96,40.16,100.00,03:29,67588.80,67600.10,-11.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.450,0.560,0.450,0.00,0.00,-
2026-02-18 04:01:46,SIM,104.96,40.16,100.00,03:14,67588.80,67600.10,-11.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.260,0.750,0.260,0.750,0.00,0.00,-
2026-02-18 04:02:01,SIM,104.96,40.16,100.00,02:59,67567.00,67600.10,-33.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.160,0.850,0.160,0.850,0.00,0.00,-
2026-02-18 04:02:16,SIM,104.96,40.16,100.00,02:44,67543.90,67600.10,-56.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.160,0.860,0.160,0.860,0.00,0.00,-
2026-02-18 04:02:31,SIM,104.96,40.16,100.00,02:29,67529.90,67600.10,-70.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.100,0.920,0.100,0.920,0.00,0.00,-
2026-02-18 04:02:46,SIM,104.96,40.16,100.00,02:14,67515.00,67600.10,-85.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.120,0.910,0.120,0.910,0.00,0.00,-
2026-02-18 04:03:01,SIM,104.96,40.16,100.00,01:59,67531.70,67600.10,-68.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.110,0.900,0.110,0.900,0.00,0.00,-
2026-02-18 04:03:16,SIM,104.96,40.16,100.00,01:44,67523.80,67600.10,-76.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.070,0.950,0.070,0.950,0.00,0.00,-
2026-02-18 04:03:31,SIM,104.96,40.16,100.00,01:29,67523.90,67600.10,-76.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.090,0.930,0.090,0.930,0.00,0.00,-
